lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-1.026,1.756,-14.63,0.0,-0.3125,-2.926,-4.095e-05,-3.705078125,20.140625,0.7837,0.792,-0.0,4.37,0.6074,1.36328125,8.482456,113.95878,0.0,2.0,0.7105263157894737,0.9429824561403509,0.9780701754385965,0.9956140350877193,0.7554,0.2369,0.9604,0.0886,1.31,2.125,228
-1.172,2.084,-11.48,-7e-07,-0.2378,-3.412,-0.0002906,-2.673828125,7.5703125,0.7466,0.8833,1.11e-05,7.848,0.494,3.271484375,12.0,135.85036,0.0,3.0,0.7032967032967034,0.9230769230769231,0.9560439560439561,0.989010989010989,0.78,0.2272,0.963,0.0909,1.558,2.695,182
-1.265,1.774,-10.77,-1.1e-06,-0.6084,-3.85,-0.0001404,-2.326171875,7.0078125,0.938,0.9717,1.615e-05,8.27,0.8267,2.916015625,2.392857,10.248713,0.0,4.0,0.6011904761904762,0.9107142857142857,0.9761904761904762,0.9940476190476191,0.716,0.2517,0.9487,0.0993,1.501,2.16,168
-1.087,1.669,-10.19,-3.6e-07,-0.3188,-3.143,-0.000129,-2.396484375,6.78125,0.8906,0.9443,7.87e-06,8.36,0.6826,2.970703125,2.9187818,22.424,0.0,3.0,0.6852791878172588,0.9289340101522843,0.9695431472081218,0.9949238578680203,0.732,0.2429,0.9507,0.10034,1.3,1.983,197
-1.251,1.671,-10.56,-7.6e-06,-0.5117,-3.662,-0.01398,-1.990234375,4.84375,1.108,0.96,9.066e-05,7.293,0.93,1.8486328125,1.8382978,8.103545,0.0,3.0,0.6340425531914894,0.9191489361702128,0.9702127659574468,0.9957446808510638,0.682,0.2496,0.9307,0.1162,1.616,2.305,235
-1.33,1.95,-9.875,-1.67e-06,-0.46,-4.547,-0.001756,-2.095703125,4.3203125,1.027,1.081,2.52e-05,7.73,0.775,2.53125,4.1875,22.079079,0.0,5.0,0.6388888888888888,0.875,0.9375,0.9930555555555556,0.696,0.26,0.936,0.1343,1.547,2.398,144
-0.9673,2.012,-16.34,-2.4e-07,-0.1853,-2.223,-0.0001711,-4.0078125,19.578125,0.742,0.8525,5.3e-06,8.31,0.482,2.970703125,68.959625,1007.9284,0.0,2.0,0.7360248447204969,0.9472049689440993,0.9565217391304348,0.9906832298136646,0.774,0.2336,0.9634,0.0883,1.231,2.441,322
-0.8716,1.748,-16.69,-6e-07,-0.1995,-2.336,-0.0002532,-4.85546875,33.375,0.755,0.901,6.7e-06,7.69,0.63,3.11328125,1.5530974,7.750496,0.0,2.0,0.7477876106194691,0.9557522123893806,0.9778761061946902,1.0,0.7666,0.2373,0.963,0.1002,1.225,2.273,226
-1.076,1.724,-11.945,-1.2e-06,-0.3003,-3.002,-0.0002732,-2.861328125,10.4765625,0.932,1.063,1.806e-05,7.73,0.661,2.541015625,3.3820224,33.184708,0.0,2.399994,0.6704119850187266,0.9363295880149812,0.9662921348314607,0.9962546816479401,0.7305,0.2542,0.944,0.1295,1.358,2.182,267
-0.8203,1.888,-10.85,-5e-07,-0.03595,-2.418,-2.164e-05,-3.498046875,12.9765625,0.704,1.195,6.4e-06,8.53,0.1726,3.72265625,101.01136,929.54193,0.0,2.0,0.8068181818181818,0.9431818181818182,0.9545454545454546,0.9886363636363636,0.8076,0.2622,0.952,0.1354,0.794,1.447,88
-1.124,1.946,-13.85,-1e-07,-0.3057,-3.621,-0.0001178,-3.2109375,13.59375,0.879,0.8643,2e-06,4.094,0.7334,1.150390625,6.0737705,59.733303,0.0,4.0,0.7008196721311475,0.9016393442622951,0.9549180327868853,0.9918032786885246,0.735,0.2455,0.9487,0.0975,1.464,2.504,244
-1.155,1.838,-11.31,0.0,-0.3757,-2.973,-0.0005007,-2.935546875,10.25,0.962,0.9624,-0.0,7.848,0.749,2.08203125,11.774809,158.99959,0.0,2.0,0.6679389312977099,0.950381679389313,0.9656488549618321,0.9923664122137404,0.7173,0.258,0.9395,0.1115,1.263,2.125,262
-1.574,2.334,-12.94,-7e-07,-0.568,-4.043,-0.002754,-2.5625,7.75,1.067,0.922,1.1e-05,4.43,0.885,0.8466796875,15.02649,111.19197,0.0,5.0,0.6158940397350994,0.8874172185430463,0.9403973509933775,0.9735099337748344,0.691,0.2664,0.93,0.10205,1.874,2.953,151
-0.8076,1.456,-8.93,-3.6e-07,-0.1794,-2.592,-5.984e-05,-2.7734375,8.65625,0.7085,0.8545,4.1e-06,8.0,0.4927,3.009765625,0.94753087,4.1058927,0.0,2.0,0.7685185185185185,0.9660493827160493,0.9783950617283951,1.0,0.787,0.229,0.9644,0.09155,1.097,1.867,324
-1.327,1.938,-10.08,-3e-06,-0.5005,-3.55,-0.000927,-2.2421875,5.328125,0.9194,0.929,3.89e-05,8.16,0.6924,3.03125,5.483146,46.039696,0.0,3.300003,0.6348314606741573,0.9269662921348315,0.9606741573033708,0.9887640449438202,0.7256,0.2362,0.9497,0.10034,1.759,2.617,178
-1.076,1.93,-11.21,-2.26e-06,-0.2651,-2.613,-0.0001634,-2.94921875,9.28125,0.8267,0.9976,3.11e-05,8.53,0.6445,3.275390625,15.681159,175.49121,0.0,2.0,0.6956521739130435,0.9371980676328503,0.9516908212560387,0.9855072463768116,0.7607,0.2378,0.9556,0.1068,1.441,2.541,207
-1.435,2.1,-14.34,-9.5e-07,-0.6284,-3.898,-0.00517,-2.837890625,10.9296875,1.083,0.931,1.03e-05,5.977,0.969,1.2724609375,10.294444,102.09874,0.0,4.0,0.5944444444444444,0.9055555555555556,0.9444444444444444,0.9944444444444445,0.6753,0.2632,0.933,0.1113,1.79,2.678,180
-1.397,1.895,-10.64,-1.55e-06,-0.7627,-3.79,-0.003445,-2.35546875,6.6796875,1.219,1.087,1.305e-05,7.73,1.035,1.822265625,37.393105,430.64877,0.0,4.0,0.6,0.903448275862069,0.9586206896551724,0.993103448275862,0.645,0.2803,0.9136,0.1322,1.519,2.277,145
-0.9746,1.702,-12.44,-1.3e-06,-0.1566,-3.137,-9.78e-05,-2.837890625,10.75,0.729,0.832,1.794e-05,5.297,0.4575,1.5322265625,2.3152175,16.9177,0.0,3.0,0.7355072463768116,0.9565217391304348,0.9746376811594203,0.9927536231884058,0.783,0.2395,0.96,0.0855,1.336,2.234,276
-1.099,1.838,-10.555,-5e-07,-0.3218,-3.404,-0.000709,-2.83984375,9.6484375,1.027,1.097,4.35e-06,7.285,0.79,1.951171875,9.962121,94.50617,0.0,3.0,0.7121212121212122,0.9318181818181818,0.946969696969697,0.9924242424242424,0.7173,0.264,0.927,0.1326,1.37,2.125,132
-1.088,1.968,-15.234,-6e-07,-0.2317,-3.2,-0.000146,-3.35546875,15.25,0.8486,0.8574,6.2e-06,3.281,0.678,0.79541015625,12.951755,165.72955,0.0,3.2999878,0.7149122807017544,0.9122807017543859,0.956140350877193,0.9912280701754386,0.7505,0.2554,0.949,0.08606,1.513,2.611,228
-0.9917,1.949,-14.04,-1e-07,-0.1345,-3.223,-7.4e-06,-3.3359375,13.703125,0.7,0.765,1e-07,4.438,0.4724,1.27734375,6.010274,65.17854,0.0,3.0,0.75,0.9383561643835616,0.9623287671232876,0.9931506849315068,0.789,0.2338,0.964,0.07465,1.403,2.56,292
-1.329,2.05,-13.19,-1.2e-06,-0.504,-3.742,-0.0013,-2.642578125,8.5703125,0.981,0.87,1.54e-05,5.773,0.926,1.3642578125,5.62766,36.35639,0.0,5.0,0.648936170212766,0.8936170212765957,0.9468085106382979,0.9893617021276596,0.7036,0.2532,0.9463,0.0931,1.666,2.527,188
-1.371,1.974,-10.73,-1.3e-06,-0.5317,-3.61,-0.0003016,-2.263671875,5.421875,1.146,1.08,1.78e-05,7.664,0.956,2.080078125,5.457516,29.428762,0.0,3.800003,0.6209150326797386,0.9019607843137255,0.9411764705882353,0.9869281045751634,0.6772,0.2593,0.9214,0.1361,1.809,2.615,153
-1.129,1.771,-10.39,-2.43e-05,-0.3643,-3.668,-0.001236,-2.560546875,7.8046875,0.9473,1.046,0.0003107,8.0,0.689,2.6015625,7.177914,74.99807,0.0,3.0,0.7116564417177914,0.9263803680981595,0.950920245398773,0.9938650306748467,0.7285,0.251,0.943,0.1186,1.421,2.303,163
-1.187,1.842,-12.734,-1e-07,-0.3723,-3.63,-0.0007634,-2.765625,10.1328125,0.9644,0.8945,3.16e-06,5.367,0.804,1.03515625,5.0,40.380962,0.0,3.0,0.6793650793650794,0.9238095238095239,0.9650793650793651,0.9904761904761905,0.715,0.2566,0.9424,0.0969,1.445,2.242,315
-1.147,1.702,-10.43,-1.454e-05,-0.4302,-3.273,-0.000501,-2.396484375,6.7890625,1.037,1.01,0.0001942,8.266,0.883,2.0859375,4.311741,41.901897,0.0,4.0,0.6558704453441295,0.9109311740890689,0.9595141700404858,0.9959514170040485,0.6895,0.2686,0.9346,0.11615,1.4375,2.13,247
-0.922,2.46,-16.45,-2.515e-05,-0.1903,-2.545,-0.0002211,-5.0859375,28.375,0.8135,0.9883,0.000333,4.195,0.635,1.6328125,81.82353,576.1764,0.0,1.0,0.8235294117647058,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.788,0.2302,0.9487,0.1051,1.218,2.709,51
-1.032,1.572,-9.32,-1e-07,-0.3784,-2.785,-0.0002837,-2.615234375,8.21875,1.089,1.109,1.13e-06,6.105,0.873,1.6083984375,1.3306452,4.5449758,0.0,3.0,0.717741935483871,0.9435483870967742,0.9758064516129032,1.0,0.694,0.2659,0.9233,0.1444,1.303,1.982,124
-1.032,2.133,-20.77,-1.8e-06,-0.2122,-2.965,-0.000369,-4.6015625,inf,0.759,0.939,2.927e-05,7.695,0.5146,2.705078125,10.361842,88.41236,0.0,2.0,0.7401315789473685,0.9342105263157895,0.9572368421052632,0.9868421052631579,0.771,0.2441,0.959,0.1031,1.415,2.844,304
-1.256,1.788,-10.195,-1.2e-06,-0.5356,-3.27,-0.0006986,-2.423828125,7.25,0.943,0.928,1.88e-05,7.848,0.83,2.9921875,24.874126,282.9955,0.0,3.0,0.6293706293706294,0.916083916083916,0.965034965034965,0.993006993006993,0.7065,0.2491,0.9526,0.09515,1.386,2.01,143
-0.8843,1.887,-18.23,-5e-07,-0.186,-2.22,-0.0001292,-5.11328125,inf,0.7246,0.852,7.75e-06,5.207,0.532,2.150390625,25.186363,353.0454,0.0,2.0,0.740909090909091,0.9590909090909091,0.9681818181818181,0.9954545454545455,0.775,0.2352,0.9653,0.0941,1.21,2.541,220
-1.392,2.08,-10.625,-3.6e-07,-0.4067,-4.04,-0.0003445,-2.1171875,4.8203125,1.168,1.337,4.23e-06,8.0,0.832,1.8271484375,24.783583,233.33571,0.0,7.699997,0.6268656716417911,0.8731343283582089,0.9253731343283582,0.9776119402985075,0.712,0.2744,0.905,0.1631,1.593,2.46,134
-1.328,1.969,-13.766,-1.42e-05,-0.49,-3.176,-0.00217,-2.916015625,11.359375,1.153,1.008,0.0001917,5.695,0.969,1.0791015625,7.0091324,59.756504,0.0,3.0,0.6301369863013698,0.9178082191780822,0.9497716894977168,0.9863013698630136,0.6733,0.2659,0.9175,0.1315,1.685,2.68,219
-1.245,1.964,-11.164,-3.6e-07,-0.4788,-3.354,-0.0002913,-2.6640625,7.8828125,1.041,1.091,3.4e-06,7.73,0.8555,2.095703125,6.107527,42.21832,0.0,3.0,0.6881720430107527,0.9301075268817204,0.956989247311828,0.989247311827957,0.697,0.2632,0.932,0.1328,1.566,2.498,186
-3.287,3.46,-13.43,-3.04e-05,-2.234,-8.42,-0.00278,-0.8837890625,-0.1875,2.592,2.055,0.000343,6.26,2.557,0.1285400390625,162.15227,786.3659,1.0,231.59985,0.4567901234567901,0.6213991769547325,0.6790123456790124,0.8353909465020576,0.5186,0.3594,0.698,0.2844,3.658,4.75,243
-0.9043,1.566,-14.27,-1.3e-06,-0.2378,-2.512,-0.0001493,-3.791015625,22.78125,0.867,0.885,1.51e-05,6.383,0.677,1.728515625,6.237288,83.89906,0.0,2.0,0.7161016949152542,0.9576271186440678,0.9703389830508474,0.9957627118644068,0.748,0.247,0.948,0.09863,1.17,1.921,236
-1.125,2.002,-15.52,-8.94e-06,-0.2803,-3.467,-0.0004544,-3.533203125,16.78125,0.799,0.7866,0.0001166,5.78,0.6562,1.67578125,16.24074,197.41968,0.0,3.0,0.6990740740740741,0.9305555555555556,0.9629629629629629,0.9861111111111112,0.751,0.2336,0.9624,0.0822,1.482,2.518,216
-1.0,1.678,-13.195,-1.75e-05,-0.2915,-2.84,-0.0009127,-3.138671875,12.9140625,0.8154,0.7095,0.000232,3.111,0.7026,0.8330078125,3.022472,26.617867,0.0,2.5,0.699438202247191,0.9325842696629213,0.9719101123595506,0.9943820224719101,0.74,0.2307,0.962,0.0704,1.2295,2.055,356
-1.104,1.948,-10.97,-2.4e-07,-0.3315,-3.627,-0.0001231,-2.80078125,8.3671875,0.8433,0.9272,3.04e-06,8.086,0.7095,3.083984375,32.038887,408.5982,0.0,3.0999908,0.7166666666666667,0.9333333333333333,0.9666666666666667,0.9944444444444445,0.7354,0.2427,0.96,0.0944,1.591,2.588,180
-0.779,1.877,-14.625,0.0,-0.02188,-2.389,-2.05e-05,-4.02734375,19.828125,0.4878,0.75,-0.0,6.438,0.10944,2.77734375,9.612904,140.84874,0.0,2.0,0.8,0.9548387096774194,0.9709677419354839,0.9935483870967742,0.854,0.2104,0.976,0.07275,1.182,2.49,310
-1.4375,2.01,-11.05,-1.3e-06,-0.637,-3.758,-0.00917,-2.541015625,7.6015625,1.303,1.18,1.7e-05,7.45,1.152,2.255859375,41.45669,434.37457,0.0,4.399994,0.6062992125984252,0.8976377952755905,0.9291338582677166,0.9921259842519685,0.6475,0.2588,0.906,0.1537,1.519,2.422,127
-1.3125,1.922,-10.91,-3.6e-07,-0.399,-3.8,-0.000512,-2.306640625,6.6015625,1.038,1.153,5.66e-06,7.73,0.7827,2.3359375,16.597633,192.60431,0.0,4.0,0.6568047337278107,0.9053254437869822,0.9585798816568047,0.9940828402366864,0.7095,0.2598,0.9316,0.1423,1.615,2.496,169
-1.724,2.447,-13.2,-1.3e-06,-0.602,-4.94,-0.0007157,-1.9453125,3.9765625,1.477,1.401,1.204e-05,6.305,1.107,1.0712890625,15.941606,72.21347,0.0,12.9999695,0.635036496350365,0.8248175182481752,0.8759124087591241,0.9635036496350365,0.6426,0.2908,0.8677,0.1893,2.195,3.113,137
-1.279,2.096,-11.57,-8.3e-07,-0.2878,-4.363,-0.0001779,-2.28125,5.2109375,1.007,1.232,9.8e-06,7.727,0.6006,2.115234375,9.859504,92.31646,0.0,5.0,0.6652892561983471,0.8925619834710744,0.9421487603305785,0.987603305785124,0.7314,0.268,0.9253,0.1534,1.78,2.756,242
-1.086,2.002,-16.45,0.0,-0.3088,-3.223,-0.000826,-3.91796875,20.875,0.8306,0.7363,-0.0,3.41,0.677,0.8349609375,23.61929,294.7701,0.0,3.0,0.7106598984771574,0.9289340101522843,0.9695431472081218,0.9898477157360406,0.7417,0.2295,0.962,0.0691,1.335,2.352,197
-1.026,1.865,-12.84,-2.4e-07,-0.3022,-2.543,-0.0006804,-3.853515625,18.4375,1.122,1.211,3.16e-06,5.555,0.875,1.6083984375,18.666666,153.57887,0.0,2.2999954,0.7037037037037037,0.9537037037037037,0.9629629629629629,0.9814814814814815,0.709,0.2751,0.9155,0.1516,0.9707,1.612,108
-1.006,1.876,-13.83,0.0,-0.2369,-2.605,-6.07e-05,-3.626953125,16.546875,0.778,0.8433,-0.0,7.848,0.5967,2.55078125,4.35443,44.837627,0.0,2.0,0.7183544303797469,0.9430379746835443,0.9588607594936709,0.9936708860759493,0.7534,0.244,0.962,0.0885,1.336,2.506,316
-1.069,1.936,-12.42,-1.2e-06,-0.3972,-2.934,-0.000733,-3.408203125,13.234375,0.961,1.002,1.574e-05,7.73,0.765,2.30859375,7.83871,63.322315,0.0,2.0,0.7365591397849462,0.9193548387096774,0.956989247311828,0.989247311827957,0.7124,0.2578,0.9414,0.1162,1.36,2.46,186
-1.309,2.293,-11.086,-7.4e-06,-0.404,-3.633,-0.0005727,-2.693359375,7.1640625,0.9688,1.037,9.63e-05,7.285,0.7256,2.294921875,46.212765,498.3193,0.0,4.0,0.7163120567375887,0.900709219858156,0.9432624113475178,0.9787234042553191,0.7124,0.2646,0.941,0.12305,1.51,2.533,141
-0.904,1.715,-10.68,-9.5e-07,-0.1508,-2.312,-0.0001386,-3.001953125,9.96875,0.668,0.932,1.44e-05,7.695,0.4585,3.798828125,4.385366,42.83994,0.0,2.0,0.7317073170731707,0.9365853658536586,0.9609756097560975,0.9951219512195122,0.7944,0.2262,0.9697,0.1025,1.173,2.107,205
-1.393,2.502,-17.22,-1e-07,-0.316,-4.094,-6.986e-05,-3.109375,11.671875,0.812,0.965,2e-06,8.234,0.628,2.55078125,9.151724,89.045975,0.0,4.0,0.6482758620689655,0.906896551724138,0.9448275862068966,0.9896551724137931,0.7617,0.2465,0.9507,0.1104,1.983,3.264,290
-0.9653,1.753,-14.11,-1e-07,-0.1991,-2.914,-0.0005116,-2.994140625,11.171875,0.7285,0.797,2.15e-06,7.848,0.5405,2.4453125,1.5518591,10.961628,0.0,2.0,0.7377690802348337,0.9412915851272016,0.974559686888454,0.9980430528375733,0.781,0.2314,0.9644,0.08215,1.257,2.254,511
-1.254,2.025,-14.0,-1e-07,-0.3042,-3.578,-8.464e-05,-2.93359375,11.6796875,0.828,0.789,1.1e-06,3.64,0.7295,0.9697265625,7.133663,73.955475,0.0,4.0,0.6386138613861386,0.9207920792079208,0.9702970297029703,0.9900990099009901,0.7534,0.2362,0.9556,0.0811,1.547,2.459,202
-0.7905,1.627,-11.6,-5e-07,-0.05695,-2.523,-0.0004086,-3.181640625,11.9375,0.664,0.991,8.17e-06,8.53,0.2625,3.3515625,5.12585,50.447594,0.0,2.0,0.782312925170068,0.9421768707482994,0.9659863945578231,0.9897959183673469,0.8154,0.2393,0.9585,0.1085,0.9966,1.946,294
-0.8823,1.8955,-18.67,-6e-07,-0.138,-2.29,-0.0001943,-4.5546875,inf,0.6997,0.8735,9.9e-06,7.69,0.4155,2.671875,8.505882,84.96503,0.0,2.0,0.7647058823529411,0.9441176470588235,0.961764705882353,0.9882352941176471,0.7935,0.2294,0.9644,0.0935,1.101,2.303,340
-1.485,2.23,-10.555,-2.5e-06,-0.484,-4.477,-0.003187,-2.01953125,3.671875,1.157,1.098,3.51e-05,7.285,0.947,2.123046875,4.855769,20.081764,0.0,5.699997,0.6538461538461539,0.8846153846153846,0.9134615384615384,0.9903846153846154,0.6753,0.2593,0.92,0.1344,1.879,2.74,104
-0.93,1.743,-11.305,-3.6e-07,-0.1063,-3.283,-4.58e-05,-2.919921875,10.4765625,0.6,0.8594,5.84e-06,8.53,0.3633,4.3984375,1.4314516,8.124245,0.0,2.0,0.7379032258064516,0.9475806451612904,0.9758064516129032,0.9959677419354839,0.816,0.2161,0.9746,0.0954,1.24,2.193,248
-1.221,2.111,-14.875,-1.55e-06,-0.3535,-3.035,-0.0006723,-3.4453125,15.5,0.9097,0.898,1.81e-05,5.51,0.7344,1.4248046875,13.668421,127.67078,0.0,3.0999908,0.631578947368421,0.9157894736842105,0.9631578947368421,0.9894736842105263,0.7207,0.261,0.9478,0.0992,1.596,2.635,190
-1.278,2.217,-14.74,-2.4e-07,-0.2837,-3.729,-0.0003953,-3.291015625,13.75,0.9277,0.9634,3.16e-06,5.938,0.66,1.5048828125,6.6116505,41.012726,0.0,3.0,0.6553398058252428,0.9223300970873787,0.9611650485436893,0.9805825242718447,0.7373,0.2551,0.938,0.1183,1.637,2.67,206
-0.951,1.766,-13.016,0.0,-0.284,-2.365,-0.0001856,-3.787109375,17.84375,0.859,0.9165,-0.0,7.69,0.688,2.43359375,3.745098,30.273943,0.0,2.0,0.7333333333333333,0.9411764705882353,0.9607843137254902,0.9921568627450981,0.738,0.2462,0.955,0.1023,1.254,2.285,255
-1.067,2.01,-13.91,-5.36e-06,-0.2001,-3.352,-0.0003877,-3.1484375,11.921875,0.8823,1.001,7.766e-05,7.676,0.622,2.1796875,10.3922415,83.76531,0.0,3.0,0.7456896551724138,0.9137931034482759,0.9396551724137931,0.9913793103448276,0.7534,0.2527,0.943,0.1131,1.3955,2.39,232
-1.355,2.246,-12.41,-2.15e-06,-0.2205,-4.203,-0.000413,-2.353515625,5.96875,1.015,1.255,3.15e-05,7.184,0.6323,1.9130859375,11.139738,64.90126,0.0,6.0,0.6637554585152838,0.8733624454148472,0.9301310043668122,0.9781659388646288,0.738,0.2778,0.918,0.1559,1.568,2.576,229
-0.9473,1.665,-13.195,-2.86e-06,-0.2979,-2.742,-0.0005817,-3.576171875,17.125,0.8423,0.8335,4.077e-05,6.62,0.7383,1.7353515625,3.5490909,31.020935,0.0,3.0,0.7163636363636363,0.9418181818181818,0.9745454545454545,0.9927272727272727,0.738,0.2426,0.956,0.09106,1.216,2.04,275
-1.262,2.053,-13.67,-1.1e-06,-0.2756,-3.658,-0.00032,-2.5546875,7.921875,0.8687,0.9126,1.35e-05,6.457,0.65,1.6005859375,4.7885303,47.677402,0.0,5.0,0.6702508960573477,0.8960573476702509,0.946236559139785,0.996415770609319,0.7515,0.249,0.945,0.1086,1.609,2.62,279
-1.248,2.05,-17.67,-6e-07,-0.4062,-3.098,-0.001037,-3.876953125,inf,0.992,0.992,9.2e-06,7.42,0.789,2.1015625,18.836538,210.8997,0.0,4.0,0.6298076923076923,0.9230769230769231,0.9423076923076923,0.9855769230769231,0.7173,0.2537,0.9375,0.11804,1.623,2.742,208
-0.749,1.604,-14.695,0.0,-0.11176,-2.297,-1.353e-05,-4.3515625,25.6875,0.6343,0.7983,-0.0,7.168,0.4033,2.658203125,7.6357617,104.4439,0.0,2.0,0.7781456953642384,0.9668874172185431,0.9801324503311258,0.9933774834437086,0.802,0.2327,0.9697,0.08075,1.021,1.913,302
-1.19,2.096,-13.164,0.0,-0.2756,-3.215,-7.4e-05,-2.994140625,10.3828125,0.8145,0.8335,-0.0,7.707,0.7275,2.890625,28.720184,356.25058,0.0,3.0,0.6834862385321101,0.9311926605504587,0.9541284403669725,0.981651376146789,0.7485,0.2383,0.961,0.083,1.495,2.605,218
-1.048,1.892,-14.516,-3.6e-07,-0.3167,-2.57,-7.64e-05,-3.568359375,16.90625,0.9727,1.114,5.1e-06,6.15,0.7397,1.70703125,18.745857,142.30916,0.0,3.0,0.7348066298342542,0.9502762430939227,0.9558011049723757,0.9834254143646409,0.7275,0.2725,0.9326,0.1349,1.282,2.15,181
-0.964,1.736,-14.63,-1.55e-06,-0.2462,-2.787,-0.00028,-3.921875,21.75,0.748,0.69,2.134e-05,3.38,0.6694,0.88427734375,10.933333,121.69925,0.0,2.0,0.7095238095238096,0.9333333333333333,0.9714285714285714,0.9904761904761905,0.7583,0.2266,0.9688,0.06094,1.196,1.948,210
-1.293,1.981,-11.95,-3.6e-07,-0.411,-3.05,-0.000533,-2.833984375,9.6875,1.054,1.051,4.23e-06,7.688,0.813,2.5,3.9179103,15.85242,0.0,3.0,0.6044776119402985,0.9328358208955224,0.9402985074626866,0.9850746268656716,0.7017,0.2471,0.938,0.1199,1.441,2.225,134
-1.32,2.273,-13.586,-2.4e-07,-0.4102,-3.87,-0.0001799,-2.724609375,7.9609375,0.9517,1.015,3.9e-06,8.53,0.757,2.744140625,42.641712,423.10715,0.0,5.0,0.7005347593582888,0.893048128342246,0.9358288770053476,0.9893048128342246,0.7197,0.2556,0.945,0.11194,1.886,3.188,187
-1.307,2.066,-12.28,0.0,-0.4163,-3.473,-0.0001153,-2.583984375,7.5078125,0.947,1.019,1e-06,8.53,0.791,2.828125,6.2275863,58.0446,0.0,4.0,0.6413793103448275,0.9172413793103448,0.9517241379310345,0.993103448275862,0.7197,0.2542,0.945,0.1147,1.735,2.863,290
-1.074,2.148,-14.836,0.0,-0.2131,-2.865,-0.001367,-3.5546875,14.421875,0.7964,0.8726,-0.0,7.992,0.5884,3.08203125,43.809917,644.18335,0.0,2.0,0.71900826446281,0.9297520661157025,0.9628099173553719,0.9917355371900827,0.7627,0.233,0.9614,0.09,1.369,2.584,242
-0.8525,1.523,-10.98,-2.4e-07,-0.12036,-2.54,-7.39e-05,-3.044921875,12.234375,0.6855,0.7915,2.2e-06,8.086,0.4807,2.869140625,19.075144,336.03268,0.0,2.0,0.7369942196531792,0.9421965317919075,0.9826589595375722,0.9971098265895953,0.7866,0.2329,0.9688,0.0728,1.088,1.845,346
-1.303,1.977,-13.195,-8.3e-07,-0.5015,-3.66,-0.001058,-2.625,9.171875,0.977,0.8687,1.14e-05,4.324,0.814,1.0283203125,5.3274856,39.41351,0.0,3.0,0.6783625730994152,0.9239766081871345,0.9590643274853801,0.9883040935672515,0.709,0.25,0.941,0.099,1.756,2.6,171
-0.9175,1.755,-13.195,0.0,-0.1816,-2.887,-5.66e-05,-3.826171875,19.3125,0.677,0.6943,-0.0,3.42,0.507,1.18359375,7.2058825,60.33055,0.0,2.0,0.7294117647058823,0.9529411764705882,0.9823529411764705,0.9882352941176471,0.7803,0.2274,0.9727,0.05945,1.25,2.123,170
-1.607,2.365,-13.016,-9.19e-05,-0.6514,-4.418,-0.003008,-2.34375,6.2109375,1.203,1.261,0.001116,7.285,0.9443,1.9853515625,27.708956,231.6701,0.0,5.0,0.6119402985074627,0.8880597014925373,0.9328358208955224,0.9776119402985075,0.6772,0.2842,0.907,0.1637,1.774,2.781,134
-0.873,1.705,-15.375,-1e-07,-0.178,-2.494,-0.0002215,-4.12109375,23.34375,0.7026,0.8657,1.13e-06,8.086,0.555,3.533203125,1.8403909,14.229298,0.0,2.0,0.7231270358306189,0.9576547231270358,0.9869706840390879,0.993485342019544,0.7754,0.2333,0.9697,0.0909,1.132,1.993,307
-0.862,1.762,-15.42,-1e-07,-0.165,-2.586,-1.85e-05,-4.265625,25.0625,0.628,0.707,1.13e-06,5.195,0.4377,1.91015625,11.924603,174.13724,0.0,2.0,0.746031746031746,0.9563492063492064,0.9841269841269841,0.996031746031746,0.7974,0.2267,0.9746,0.0695,1.186,2.17,252
-1.288,2.023,-11.94,-2.4e-07,-0.4053,-3.436,-0.003117,-2.5703125,7.390625,1.19,1.194,2.2e-06,6.348,0.8696,1.6728515625,6.028369,29.088017,0.0,4.0,0.6666666666666666,0.9078014184397163,0.9361702127659575,0.9787234042553191,0.683,0.2666,0.911,0.1571,1.297,1.97,141
-1.371,2.223,-12.91,-5e-07,-0.4453,-3.637,-0.002125,-2.830078125,9.0,1.076,1.041,5.36e-06,8.24,0.805,1.873046875,28.702478,328.06335,0.0,4.0,0.6570247933884298,0.9049586776859504,0.9421487603305785,0.9793388429752066,0.693,0.2651,0.9253,0.1239,1.732,2.777,242
-1.096,1.668,-11.98,0.0,-0.4023,-3.035,-4.91e-05,-2.87890625,11.25,0.996,0.9224,1e-06,4.53,0.8867,1.0263671875,5.154882,37.358982,0.0,3.0,0.6599326599326599,0.9292929292929293,0.9696969696969697,0.9865319865319865,0.7056,0.257,0.9365,0.1108,1.367,2.055,297
-1.154,1.789,-8.88,-1.67e-06,-0.398,-3.498,-0.001,-2.328125,5.4453125,1.004,1.044,2.545e-05,8.53,0.836,3.037109375,8.957317,76.131096,0.0,4.0,0.6829268292682927,0.9024390243902439,0.9329268292682927,0.9878048780487805,0.705,0.2462,0.9414,0.1273,1.37,2.152,164
