noun_ratio,verb_ratio,adj_ratio,adv_ratio,transition_rate,discourse_marker_rate,hedge_rate,sentiment_mean,sentiment_std,sentiment_range,clause_depth_approx,subordinate_ratio
0.325,0.13,0.15,0.005,0.0,0.0,0.0,-0.0357,0.07712081431105354,0.2023,0.29411764705882354,0.014619883040935672
0.325,0.17,0.095,0.025,0.0071090047393364926,0.0,0.0071090047393364926,0.23025500000000002,0.31890314905155764,1.2681,1.35,0.023696682464454975
0.3,0.2,0.075,0.025,0.0026954177897574125,0.0,0.0,0.03922068965517241,0.2686917235989208,1.3777,0.5172413793103449,0.016172506738544475
0.39,0.135,0.1,0.005,0.0,0.0,0.0,0.35915454545454545,0.2963312776534102,0.7964,1.5454545454545454,0.023809523809523808
0.39,0.165,0.045,0.0,0.0,0.0,0.0,-0.026164999999999994,0.29563248853094615,1.0218,0.85,0.0353356890459364
0.25,0.2,0.055,0.055,0.0,0.0,0.0,0.2954857142857143,0.3464745675895917,0.8588,0.9047619047619048,0.028871391076115485
0.39,0.17,0.09,0.025,0.0,0.0,0.0,-0.04824166666666666,0.3414413674857743,1.3956,0.6666666666666666,0.02857142857142857
0.36,0.12,0.135,0.015,0.0,0.0,0.0,0.07377058823529413,0.2248859129443871,1.0447,1.2941176470588236,0.00684931506849315
0.55,0.1,0.1,0.01,0.0033112582781456954,0.0,0.0033112582781456954,0.2515727272727273,0.4418899844385562,1.3867,2.6363636363636362,0.013245033112582781
0.2875,0.15,0.1,0.025,0.0,0.0,0.0,-0.5205000000000001,0.3769882314697193,0.8807,1.0,0.025
0.3253968253968254,0.15079365079365079,0.14285714285714285,0.0,0.007936507936507936,0.007936507936507936,0.0,-0.16371666666666665,0.3498018173035824,1.0076999999999998,0.8333333333333334,0.015873015873015872
0.37,0.13,0.15,0.02,0.007653061224489796,0.002551020408163265,0.002551020408163265,0.10715,0.3378295598375015,1.5213,2.6,0.00510204081632653
0.315,0.16,0.17,0.035,0.0,0.0,0.007058823529411765,0.10998947368421054,0.35528111907812826,1.1602000000000001,0.9473684210526315,0.023529411764705882
0.24,0.225,0.045,0.0,0.004,0.0,0.004,-0.057191666666666696,0.43804010558078155,1.2721,1.0833333333333333,0.032
0.3602150537634409,0.10752688172043011,0.08064516129032258,0.03225806451612903,0.0,0.0,0.010752688172043012,-0.12885,0.6469567470086389,1.6852,3.8333333333333335,0.03225806451612903
0.4358974358974359,0.10897435897435898,0.1346153846153846,0.01282051282051282,0.01282051282051282,0.0,0.0,0.41947142857142855,0.3407968381572211,0.7783,1.0,0.019230769230769232
0.25,0.195,0.115,0.065,0.004291845493562232,0.0,0.01072961373390558,0.05603333333333333,0.4229162906402269,1.6299000000000001,1.037037037037037,0.030042918454935622
0.4175824175824176,0.14285714285714285,0.07142857142857142,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0882,0.20206289862317625,0.6369,1.0833333333333333,0.005494505494505495
0.415,0.075,0.135,0.04,0.0,0.0,0.0,0.10609444444444445,0.20380078091722106,0.8726,0.6111111111111112,0.0
0.45454545454545453,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.0,0.0,0.030303030303030304,0.6877500000000001,0.06285000000000002,0.12570000000000003,0.5,0.0
0.315,0.135,0.11,0.04,0.002531645569620253,0.0,0.005063291139240506,0.14909565217391305,0.36670185316075404,1.4503,1.0869565217391304,0.030379746835443037
0.31,0.15,0.06,0.015,0.0,0.0,0.0,0.24402857142857146,0.3605306177379816,1.2118,1.3571428571428572,0.013245033112582781
0.41,0.11,0.09,0.01,0.0,0.0,0.0,-0.08323,0.21785508050077693,0.8387,1.6,0.003937007874015748
0.24352331606217617,0.20725388601036268,0.10880829015544041,0.03626943005181347,0.0,0.0,0.0,0.3048375,0.46937742526004594,1.5465,1.375,0.02072538860103627
0.1746031746031746,0.23809523809523808,0.09523809523809523,0.031746031746031744,0.0,0.0,0.015873015873015872,0.39116666666666666,0.41065623769225224,1.176,1.1666666666666667,0.023809523809523808
0.2571428571428571,0.2057142857142857,0.05142857142857143,0.05142857142857143,0.0,0.0,0.0,0.10078333333333334,0.49742269890796986,1.4998,1.3333333333333333,0.045714285714285714
0.255,0.22,0.045,0.03,0.004291845493562232,0.0,0.004291845493562232,-0.2116583333333333,0.46623362251546047,1.3700999999999999,0.9166666666666666,0.034334763948497854
0.445,0.215,0.005,0.0,0.0,0.0,0.0,0.24061794871794873,0.24686880650775114,0.4939,0.0,0.05337078651685393
0.30303030303030304,0.19696969696969696,0.07575757575757576,0.030303030303030304,0.0,0.0,0.0,0.42591999999999997,0.4134815371936213,1.0287,5.4,0.007575757575757576
0.38513513513513514,0.10810810810810811,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
0.385,0.125,0.095,0.03,0.0,0.0,0.0,0.040456250000000006,0.1827435086697678,0.8818999999999999,1.375,0.0
0.235,0.225,0.035,0.09,0.0,0.0,0.0,-0.0525625,0.25750724231320177,0.9294,0.0,0.023923444976076555
0.285,0.175,0.145,0.015,0.004761904761904762,0.0,0.0,0.25387777777777776,0.23572506950908237,0.5267,1.4444444444444444,0.02857142857142857
0.30201342281879195,0.18791946308724833,0.04697986577181208,0.026845637583892617,0.0,0.0,0.0,-0.08874285714285715,0.3502874854301529,0.9878,1.5714285714285714,0.03355704697986577
0.36,0.16,0.05,0.015,0.0036496350364963502,0.0,0.0,0.12768571428571426,0.22681003334175892,0.743,1.0,0.0072992700729927005
0.395,0.115,0.105,0.05,0.0,0.0,0.004310344827586207,0.07515714285714285,0.16551941066268466,0.609,1.0,0.0
0.345,0.155,0.155,0.045,0.0,0.0,0.0,-0.0025642857142857112,0.2329311872854386,1.0209000000000001,0.7142857142857143,0.00554016620498615
0.355,0.15,0.09,0.02,0.0037313432835820895,0.0,0.0037313432835820895,0.00890666666666667,0.3454299687185362,1.1916,1.1333333333333333,0.011194029850746268
0.4117647058823529,0.12605042016806722,0.01680672268907563,0.025210084033613446,0.0,0.0,0.0,-0.11815000000000002,0.28522753636351456,0.9378,0.6666666666666666,0.0
0.325,0.16,0.045,0.02,0.0,0.0,0.004273504273504274,-0.32548571428571427,0.3820955225690913,1.56,3.0714285714285716,0.021367521367521368
0.35,0.17,0.08,0.01,0.010714285714285714,0.0,0.0,0.10116428571428572,0.36720910276443475,1.4458,1.2857142857142858,0.025
0.475,0.115,0.045,0.02,0.004166666666666667,0.0,0.0,0.11955384615384618,0.37589865372174786,1.3563999999999998,1.0769230769230769,0.0125
0.33,0.125,0.13,0.02,0.009216589861751152,0.0,0.0,0.3670444444444445,0.31154385855360583,0.8316,1.2222222222222223,0.013824884792626729
0.22,0.205,0.065,0.07,0.0,0.0,0.0,-0.09301428571428572,0.39985796440821364,1.6030000000000002,1.2857142857142858,0.020356234096692113
0.25,0.22,0.08,0.095,0.004651162790697674,0.0,0.004651162790697674,-0.02555625000000001,0.34864122850136,1.1212,0.5625,0.018604651162790697
0.3333333333333333,0.19298245614035087,0.04678362573099415,0.011695906432748537,0.0,0.0,0.0,0.28109999999999996,0.5435296496052446,1.5030000000000001,7.0,0.0
0.25,0.18,0.095,0.035,0.005571030640668524,0.002785515320334262,0.002785515320334262,0.5439125,0.4398201008295892,1.4501,3.375,0.016713091922005572
0.2631578947368421,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,-0.05184999999999998,0.20495,0.4099,0.5,0.02631578947368421
0.355,0.12,0.095,0.04,0.008,0.0,0.0,0.15936,0.5077206598120664,1.4238,3.2,0.024
0.2857142857142857,0.13636363636363635,0.1038961038961039,0.025974025974025976,0.0,0.0,0.0,0.87942,0.0630501197461194,0.19329999999999992,6.0,0.025974025974025976
0.31,0.165,0.065,0.04,0.005361930294906166,0.002680965147453083,0.004021447721179625,0.07383571428571425,0.48357898100242835,1.6564999999999999,2.142857142857143,0.032171581769437
0.2875,0.15625,0.11875,0.00625,0.0125,0.00625,0.0,0.11568999999999999,0.1634101982741591,0.4019,0.3,0.01875
0.32786885245901637,0.18032786885245902,0.09836065573770492,0.06557377049180328,0.0,0.0,0.0,0.0632,0.4698402190410815,1.3043,0.0,0.01639344262295082
0.3229166666666667,0.125,0.052083333333333336,0.041666666666666664,0.0,0.0,0.020833333333333332,-0.1743625,0.3218773638262716,0.9143,1.375,0.020833333333333332
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3208955223880597,0.16417910447761194,0.1417910447761194,0.03731343283582089,0.0,0.0,0.0,0.08414285714285714,0.44223160014099544,1.2767,0.5714285714285714,0.022388059701492536
0.235,0.2,0.1,0.145,0.0,0.0,0.00967741935483871,-0.1812,0.4049083278965746,1.4315,0.1,0.03225806451612903
0.2,0.24,0.035,0.065,0.0,0.0,0.0029498525073746312,-0.06813611111111112,0.26221883900536397,1.4069,0.5555555555555556,0.008849557522123894
0.395,0.115,0.06,0.03,0.01195219123505976,0.0,0.00398406374501992,-0.10151818181818184,0.3824473268977568,1.1614,1.7272727272727273,0.00796812749003984
0.32,0.18,0.15,0.035,0.013888888888888888,0.0,0.002777777777777778,-0.04516666666666667,0.29147775433099743,1.0206,1.0476190476190477,0.0
0.40106951871657753,0.0748663101604278,0.10160427807486631,0.03208556149732621,0.0,0.0,0.0,0.0825,0.2732466864696929,1.1245,1.0833333333333333,0.0
0.255,0.155,0.12,0.085,0.011594202898550725,0.002898550724637681,0.014492753623188406,-0.09592727272727272,0.47266257249544996,1.6280000000000001,2.0,0.034782608695652174
0.355,0.165,0.05,0.01,0.002242152466367713,0.0,0.002242152466367713,-0.22173999999999996,0.4578064628202621,1.4549,0.65,0.04035874439461883
0.18,0.225,0.065,0.1,0.007246376811594203,0.0,0.007246376811594203,0.10025454545454543,0.508417815587349,1.7776,1.9090909090909092,0.028985507246376812
0.365,0.145,0.095,0.04,0.005780346820809248,0.0,0.0,0.10165,0.20636457726557625,0.6249,1.0625,0.017341040462427744
0.27,0.14,0.085,0.025,0.00823045267489712,0.0,0.00823045267489712,0.15163636363636362,0.44167834917757903,1.5152,1.4545454545454546,0.02880658436213992
0.435,0.175,0.04,0.035,0.0024630541871921183,0.0,0.0049261083743842365,0.19749285714285714,0.5328650143520479,1.6332,0.8571428571428571,0.022167487684729065
0.125,0.265,0.035,0.05,0.0,0.0,0.0049504950495049506,0.25649090909090905,0.3688572560922461,1.3694,0.09090909090909091,0.034653465346534656
0.25961538461538464,0.21153846153846154,0.09615384615384616,0.10576923076923077,0.0,0.0,0.0,0.43743333333333334,0.376026216580115,0.9709,0.3333333333333333,0.038461538461538464
0.305,0.135,0.025,0.015,0.0,0.0,0.0,-0.2919625,0.43968858848479336,1.3172,1.4375,0.0
0.3,0.165,0.105,0.04,0.0,0.0,0.010135135135135136,0.21692500000000003,0.3686447882108195,1.5920999999999998,0.85,0.02702702702702703
0.395,0.07,0.09,0.005,0.0,0.0,0.0,0.07670769230769231,0.18443322519603947,0.7499,0.5384615384615384,0.0
0.3560606060606061,0.15151515151515152,0.09090909090909091,0.030303030303030304,0.0,0.0,0.007575757575757576,0.62558,0.3325687441717878,0.8979,5.0,0.015151515151515152
0.405,0.145,0.03,0.01,0.002421307506053269,0.0,0.004842615012106538,-0.031561111111111116,0.29653846694239044,1.3589,1.7777777777777777,0.024213075060532687
0.365,0.115,0.045,0.04,0.0,0.0,0.0,0.07569375,0.1821590564203095,0.8155,0.5625,0.0
0.1590909090909091,0.24242424242424243,0.06060606060606061,0.05303030303030303,0.0,0.0,0.007575757575757576,0.3156142857142857,0.451414502041152,1.2375,0.2857142857142857,0.045454545454545456
0.35251798561151076,0.10071942446043165,0.1223021582733813,0.014388489208633094,0.0,0.0,0.0,0.45341666666666663,0.2676902215663139,0.803,2.5,0.007194244604316547
0.2,0.28,0.05,0.06,0.0,0.0,0.00804289544235925,0.10305,0.4313022793081016,1.637,0.8181818181818182,0.02680965147453083
0.355,0.13,0.09,0.035,0.003205128205128205,0.0,0.0,0.21217142857142862,0.21802157962842456,0.6908,1.4285714285714286,0.00641025641025641
0.30357142857142855,0.14285714285714285,0.21428571428571427,0.017857142857142856,0.0,0.0,0.0,0.10606666666666666,0.1500009185157063,0.3182,0.3333333333333333,0.03571428571428571
0.3162393162393162,0.17094017094017094,0.11965811965811966,0.05982905982905983,0.008547008547008548,0.0,0.0,0.28538,0.2924086551386604,0.6369,0.8,0.02564102564102564
0.4,0.2,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.08333333333333333,0.11785113019775792,0.25,0.3333333333333333,0.02857142857142857
0.305,0.205,0.155,0.02,0.011527377521613832,0.0,0.002881844380403458,-0.24434999999999998,0.41450082844997344,1.3896000000000002,0.9285714285714286,0.02881844380403458
0.335,0.105,0.075,0.035,0.008130081300813009,0.0,0.0,0.049225,0.19225081761854745,0.9240999999999999,0.5,0.02032520325203252
0.2639593908629442,0.17258883248730963,0.07614213197969544,0.04568527918781726,0.0,0.0,0.015228426395939087,0.21911999999999998,0.7217406442760447,1.7657,5.6,0.025380710659898477
0.42718446601941745,0.1262135922330097,0.08737864077669903,0.019417475728155338,0.0,0.0,0.0,0.06192000000000001,0.15096858481154282,0.4128,0.8,0.009708737864077669
0.3287671232876712,0.15753424657534246,0.1095890410958904,0.03424657534246575,0.0,0.0,0.0,0.39772222222222225,0.47019613585485737,1.25,0.6666666666666666,0.0273972602739726
0.24444444444444444,0.2074074074074074,0.05925925925925926,0.044444444444444446,0.007407407407407408,0.0,0.05925925925925926,0.20018750000000002,0.2026852636324358,0.4767,1.125,0.05925925925925926
0.4573170731707317,0.12804878048780488,0.042682926829268296,0.012195121951219513,0.0,0.0,0.0,0.159225,0.2757857898351545,0.6369,0.75,0.0
0.215,0.205,0.07,0.05,0.004514672686230248,0.0,0.004514672686230248,0.21616,0.44188048768869626,1.3588,0.65,0.02708803611738149
0.38596491228070173,0.15789473684210525,0.13157894736842105,0.07017543859649122,0.008771929824561403,0.0,0.0,0.5652,0.26920000000000005,0.5384,2.5,0.008771929824561403
0.19801980198019803,0.25742574257425743,0.07920792079207921,0.07920792079207921,0.009900990099009901,0.0,0.0,0.13645000000000002,0.6012530020715073,1.4691,2.0,0.019801980198019802
0.21,0.22,0.07,0.05,0.00904977375565611,0.004524886877828055,0.004524886877828055,0.9744,0.0,0.0,3.0,0.01809954751131222
0.3380281690140845,0.1619718309859155,0.11267605633802817,0.04225352112676056,0.0,0.0,0.0,0.17479999999999998,0.5320312289437796,1.4813,1.7142857142857142,0.02112676056338028
0.315,0.18,0.07,0.02,0.0053475935828877,0.0,0.0,0.27805789473684206,0.47323348450709374,1.8366,1.0,0.0374331550802139
0.315,0.15,0.06,0.03,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.03846666666666668,0.28816876228272137,1.1397,1.0833333333333333,0.034482758620689655
0.355,0.12,0.095,0.005,0.0,0.0,0.0027624309392265192,0.06185000000000001,0.3817141911823557,1.1991,2.0625,0.011049723756906077
0.285,0.205,0.04,0.035,0.0,0.0,0.0,0.0768388888888889,0.4059291661510648,1.3178,0.6666666666666666,0.031007751937984496
0.3217391304347826,0.20869565217391303,0.06956521739130435,0.06086956521739131,0.0,0.0,0.0,0.008450000000000013,0.45597459998703144,1.2088,0.3333333333333333,0.043478260869565216
0.395,0.095,0.155,0.055,0.004166666666666667,0.0,0.0,0.11460909090909092,0.2443831825583654,1.0083,0.6363636363636364,0.004166666666666667
0.34814814814814815,0.1111111111111111,0.18518518518518517,0.007407407407407408,0.014814814814814815,0.014814814814814815,0.0,0.09776666666666667,0.2932286404080535,0.9441999999999999,1.0,0.014814814814814815
0.315,0.185,0.115,0.045,0.009950248756218905,0.0,0.0,0.03019166666666667,0.37114303724739633,1.4121,1.3333333333333333,0.004975124378109453
0.38181818181818183,0.10909090909090909,0.16363636363636364,0.03636363636363636,0.01818181818181818,0.0,0.01818181818181818,0.20793333333333333,0.17212275335417518,0.4215,2.0,0.01818181818181818
0.24719101123595505,0.20224719101123595,0.056179775280898875,0.02247191011235955,0.011235955056179775,0.0,0.011235955056179775,-0.374175,0.20836488877687623,0.5165,1.25,0.0449438202247191
0.245,0.155,0.095,0.06,0.004889975550122249,0.0,0.004889975550122249,-0.15544117647058822,0.41332514769399525,1.5592000000000001,0.8823529411764706,0.03667481662591687
0.295,0.16,0.095,0.055,0.008064516129032258,0.002688172043010753,0.005376344086021506,0.20643750000000002,0.25690147643357364,1.039,0.8125,0.02956989247311828
0.26,0.2,0.09,0.03,0.0,0.0,0.0,-0.43435,0.31183860408871766,0.9318000000000001,1.25,0.03361344537815126
0.34951456310679613,0.1941747572815534,0.1650485436893204,0.009708737864077669,0.0,0.0,0.0,0.11172,0.3580674316382321,0.9638,0.6,0.019417475728155338
0.27,0.17,0.09,0.025,0.0,0.0,0.0037174721189591076,0.05244615384615386,0.4356879822416754,1.4508999999999999,1.1538461538461537,0.026022304832713755
0.295,0.235,0.015,0.045,0.0,0.0,0.0,-0.016070588235294118,0.06428235294117647,0.2732,0.8235294117647058,0.0775
0.2945205479452055,0.14383561643835616,0.15753424657534246,0.0136986301369863,0.0136986301369863,0.00684931506849315,0.0,0.27415999999999996,0.1488981611706471,0.4404,1.6,0.0273972602739726
0.35,0.195,0.14,0.11,0.007075471698113208,0.0047169811320754715,0.01179245283018868,0.35865,0.64015,1.2803,3.0,0.02122641509433962
0.395,0.155,0.095,0.015,0.007272727272727273,0.0,0.01090909090909091,0.37033846153846156,0.2917267676821044,0.7906,1.0769230769230769,0.02181818181818182
0.315,0.17,0.06,0.035,0.0,0.0,0.0048543689320388345,0.13492857142857143,0.3202225262634261,1.0206,1.9285714285714286,0.014563106796116505
0.39855072463768115,0.13768115942028986,0.10869565217391304,0.014492753623188406,0.0,0.0,0.0,0.011411111111111111,0.032275496190159306,0.1027,1.6666666666666667,0.007246376811594203
0.37254901960784315,0.13725490196078433,0.0915032679738562,0.013071895424836602,0.0,0.0,0.0,0.7933199999999999,0.06351445189876082,0.17170000000000007,3.6,0.032679738562091505
0.3015075376884422,0.19597989949748743,0.06030150753768844,0.02512562814070352,0.0,0.0,0.0,0.5952071428571427,0.4142470026864334,1.7133,1.6428571428571428,0.0
0.33,0.205,0.075,0.05,0.0,0.0,0.0030211480362537764,-0.02094285714285714,0.22113807057696647,0.9718,0.6190476190476191,0.03625377643504532
0.315,0.14,0.09,0.03,0.005917159763313609,0.005917159763313609,0.005917159763313609,-0.1604882352941177,0.5523182297556503,1.6552,0.7647058823529411,0.01775147928994083
0.3724137931034483,0.21379310344827587,0.06206896551724138,0.020689655172413793,0.0,0.0,0.006896551724137931,0.993,0.0,0.0,17.0,0.020689655172413793
0.305,0.165,0.09,0.065,0.00392156862745098,0.0,0.00392156862745098,0.40172222222222215,0.4602953177104595,1.6139000000000001,1.0,0.0392156862745098
0.37,0.095,0.12,0.01,0.0,0.0,0.0,0.049335,0.19125626859007783,0.9125,1.15,0.003401360544217687
0.29,0.17,0.11,0.03,0.01358695652173913,0.002717391304347826,0.0,0.16162083333333332,0.2697162768218464,1.2035,0.625,0.035326086956521736
0.335,0.15,0.12,0.015,0.003787878787878788,0.003787878787878788,0.0,0.3348363636363636,0.2691142213489124,0.7845,1.2727272727272727,0.01893939393939394
0.37,0.165,0.11,0.07,0.00423728813559322,0.0,0.012711864406779662,-0.1731,0.480491989527401,1.3487,1.2,0.025423728813559324
0.38,0.18,0.09,0.035,0.001644736842105263,0.0,0.006578947368421052,-0.04932000000000002,0.3632208344795216,1.3624999999999998,3.3,0.019736842105263157
0.6,0.15,0.195,0.02,0.0,0.0,0.0,0.765,0.0,0.0,2.0,0.003389830508474576
0.3684210526315789,0.16842105263157894,0.14736842105263157,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.0,0.04922,0.37225849835833164,1.0046,0.6,0.0
0.28187919463087246,0.1476510067114094,0.1342281879194631,0.020134228187919462,0.0,0.0,0.0,0.4884666666666666,0.31849150520679337,0.8516,1.1666666666666667,0.026845637583892617
0.42,0.175,0.05,0.01,0.00796812749003984,0.00398406374501992,0.0,-0.19559090909090904,0.6160658265515367,1.6892,2.090909090909091,0.01593625498007968
0.29891304347826086,0.17391304347826086,0.09239130434782608,0.021739130434782608,0.016304347826086956,0.0,0.005434782608695652,0.3558625,0.43979850197988396,1.1539000000000001,2.125,0.010869565217391304
0.33,0.2,0.04,0.0,0.0,0.0,0.0,0.3017083333333333,0.2983355143076704,1.4433,0.7083333333333334,0.02631578947368421
0.325,0.225,0.05,0.02,0.0078125,0.0,0.01171875,0.058758333333333336,0.3469218150590834,1.0398,0.9166666666666666,0.01953125
0.24,0.205,0.065,0.05,0.009126466753585397,0.003911342894393742,0.002607561929595828,0.058807142857142856,0.37026314863174525,1.7104,0.2857142857142857,0.01564537157757497
0.355,0.19,0.09,0.005,0.005865102639296188,0.0,0.0,-0.2545526315789474,0.25571570227072804,1.0011999999999999,1.0,0.011730205278592375
0.37,0.14,0.1,0.02,0.009302325581395349,0.0,0.0,-0.02581818181818184,0.5166940677706892,1.3082,0.5454545454545454,0.013953488372093023
0.4338235294117647,0.10294117647058823,0.08823529411764706,0.014705882352941176,0.0,0.0,0.0,0.013960000000000004,0.14346338348163967,0.6344000000000001,1.3,0.0
0.44,0.135,0.06,0.01,0.0,0.0,0.0,0.04582352941176471,0.20175194883354036,0.9510000000000001,1.4705882352941178,0.0
0.3314285714285714,0.21714285714285714,0.04,0.022857142857142857,0.0,0.0,0.0,0.24845,0.2869654900854805,0.7269,0.375,0.017142857142857144
0.3728813559322034,0.12994350282485875,0.062146892655367235,0.0,0.01694915254237288,0.0,0.0,0.10688,0.3273194152506081,1.0688,1.3,0.011299435028248588
0.445,0.055,0.04,0.015,0.0029940119760479044,0.0,0.0,-0.00890909090909091,0.10183060313843373,0.5464,1.3636363636363635,0.0
0.3673469387755102,0.12244897959183673,0.08843537414965986,0.0,0.0,0.0,0.0,0.29967142857142853,0.1946571250340727,0.4588,0.5714285714285714,0.013605442176870748
0.32275132275132273,0.15873015873015872,0.07936507936507936,0.005291005291005291,0.0,0.0,0.005291005291005291,0.05261250000000001,0.3486212215195025,1.2854999999999999,1.25,0.037037037037037035
0.35555555555555557,0.14444444444444443,0.14444444444444443,0.011111111111111112,0.0,0.0,0.0,-0.465975,0.48286879364378066,1.1896,1.25,0.011111111111111112
0.315,0.15,0.08,0.03,0.003215434083601286,0.003215434083601286,0.0,0.08400625,0.43823086448347914,1.3567,1.4375,0.022508038585209004
0.35,0.105,0.1,0.05,0.0,0.0,0.0,0.12023076923076924,0.13485946180327807,0.3182,1.3076923076923077,0.007272727272727273
0.235,0.165,0.065,0.07,0.0,0.0,0.002457002457002457,-0.027123076923076913,0.37052129733005623,1.6520000000000001,0.5769230769230769,0.03194103194103194
0.29,0.19,0.065,0.035,0.0,0.0,0.0,0.9959,0.0,0.0,7.0,0.014563106796116505
0.415,0.11,0.09,0.01,0.0,0.0,0.003952569169960474,0.28156250000000005,0.37996869751829554,1.3049,2.125,0.003952569169960474
0.34375,0.125,0.203125,0.03125,0.0,0.0,0.0,0.2914666666666667,0.34215480252202934,0.7717,1.0,0.015625
0.39473684210526316,0.09210526315789473,0.06578947368421052,0.039473684210526314,0.013157894736842105,0.0,0.013157894736842105,0.18658000000000002,0.25266465047568487,0.6369,2.0,0.0
0.7476635514018691,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.0,0.0,0.0,-0.27423333333333333,0.215574524365834,0.5267,6.333333333333333,0.0
0.22388059701492538,0.20149253731343283,0.09701492537313433,0.06716417910447761,0.0,0.0,0.0,0.030100000000000002,0.09983040618969753,0.3612,0.3333333333333333,0.029850746268656716
0.453551912568306,0.08743169398907104,0.060109289617486336,0.01639344262295082,0.0,0.0,0.0,0.015625,0.06051536478449089,0.25,1.0,0.0
0.27586206896551724,0.1810344827586207,0.16379310344827586,0.017241379310344827,0.0,0.0,0.0,0.10046666666666666,0.16588570027448282,0.4497,0.5,0.008620689655172414
0.225,0.23,0.05,0.025,0.006430868167202572,0.0,0.003215434083601286,-0.02515333333333333,0.3917494979646503,1.3344,1.0,0.028938906752411574
0.32,0.2,0.04,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
0.29,0.195,0.09,0.06,0.0,0.0,0.00749063670411985,0.7058357142857143,0.4152077648722433,1.7086000000000001,2.857142857142857,0.02247191011235955
0.325,0.21,0.095,0.11,0.0024630541871921183,0.0,0.007389162561576354,0.50068,0.2510471461697982,0.7097,0.8,0.024630541871921183
0.305,0.195,0.1,0.03,0.00392156862745098,0.0,0.00392156862745098,0.06292000000000002,0.41399500914866105,1.2538,1.0,0.023529411764705882
0.30952380952380953,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.4148166666666668,0.15293418428272412,0.46930000000000005,0.8333333333333334,0.03571428571428571
0.2931937172774869,0.20418848167539266,0.06806282722513089,0.015706806282722512,0.0,0.0,0.0,0.9949,0.0,0.0,42.0,0.015706806282722512
0.365,0.18,0.115,0.005,0.007936507936507936,0.0,0.0026455026455026454,0.039029999999999995,0.3197526842733302,1.4617,0.85,0.007936507936507936
0.28,0.185,0.11,0.115,0.0022471910112359553,0.0,0.008988764044943821,0.7227,0.2639,0.5278,1.0,0.029213483146067417
0.25,0.18,0.07,0.06,0.0,0.0,0.0,0.35065454545454544,0.4595326091181944,1.4076,1.5454545454545454,0.07142857142857142
0.415,0.12,0.12,0.015,0.0,0.0,0.0,0.10794999999999999,0.17807896703429074,0.5542,1.9,0.013888888888888888
0.285,0.16,0.175,0.055,0.0,0.0,0.0,-0.50061,0.38240757824603844,0.9524,3.1,0.0
0.385,0.265,0.025,0.005,0.0,0.0,0.0,-0.21585000000000001,0.5558500000000001,1.1117000000000001,46.5,0.006191950464396285
0.336283185840708,0.1592920353982301,0.12389380530973451,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.30961666666666665,0.3288308502187037,0.765,1.3333333333333333,0.035398230088495575
0.225,0.2,0.105,0.03,0.0020876826722338203,0.0,0.0,0.05859473684210525,0.4683571427129023,1.7348,1.6842105263157894,0.018789144050104383
0.2524271844660194,0.20388349514563106,0.06796116504854369,0.05825242718446602,0.009708737864077669,0.0,0.0,-0.245375,0.4240174193060941,0.9752,0.75,0.05825242718446602
0.3125,0.109375,0.1875,0.0234375,0.0078125,0.0,0.0,0.1540857142857143,0.27138884822110054,0.8974,0.8571428571428571,0.0
0.22727272727272727,0.23484848484848486,0.07575757575757576,0.030303030303030304,0.0,0.0,0.0,0.13786,0.5484497428206161,1.8465,0.4,0.030303030303030304
0.345,0.12,0.135,0.035,0.0,0.0,0.0,0.6254500000000001,0.3883280990348239,1.1977,1.625,0.02459016393442623
0.345,0.085,0.07,0.01,0.0,0.0,0.0,0.027989285714285713,0.10095254309145785,0.4019,0.17857142857142858,0.0
0.315,0.175,0.055,0.04,0.0,0.0,0.015209125475285171,0.8678,0.0,0.0,36.0,0.034220532319391636
0.205,0.23,0.05,0.08,0.002570694087403599,0.0,0.005141388174807198,0.28845,0.4376206474464255,1.3808,2.0714285714285716,0.04113110539845758
0.36,0.14,0.13,0.02,0.002512562814070352,0.002512562814070352,0.0,0.5745095238095237,0.29409446798566824,0.91,1.7142857142857142,0.010050251256281407
0.6,0.05,0.005,0.0,0.0,0.0,0.0,0.21854,0.17847527111619693,0.516,17.8,0.0
0.285,0.135,0.09,0.02,0.005115089514066497,0.0,0.0,-0.060425000000000006,0.330901027310282,1.3796,1.05,0.028132992327365727
0.35,0.215,0.055,0.01,0.006211180124223602,0.0,0.012422360248447204,0.05522105263157894,0.39806054892367604,1.4933999999999998,0.8947368421052632,0.024844720496894408
0.345,0.085,0.11,0.055,0.0,0.0,0.0,0.03837142857142857,0.14440353393267388,0.655,1.3571428571428572,0.0
